"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"DataUseLegalBasisHistory","Data Use Legal Basis History","Field","Changed Field","picklist",255,false,"[]",,false,false,,"[""Created."",""Description"",""Feed event"",""Individual Merged"",""Name"",""Owner (Accepted)"",""Owner (Assignment)"",""Owner Name"",""Record locked."",""Record unlocked."",""Source""]",false
"DataUseLegalBasisHistory","Data Use Legal Basis History","OldValue","Old Value","anyType",255,true,"[]",,false,false,,"[]",false
"DataUseLegalBasisHistory","Data Use Legal Basis History","NewValue","New Value","anyType",255,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"DataUseLegalBasisShare","Data Use Legal Basis Share","Id","Custom Object Share ID","id",18,false,"[]",,false,false,,"[]",false
"DataUseLegalBasisShare","Data Use Legal Basis Share","ParentId","Parent ID","reference",18,false,"[""DataUseLegalBasis""]","Parent",false,false,,"[]",false
"DataUseLegalBasisShare","Data Use Legal Basis Share","UserOrGroupId","User/Group ID","reference",18,false,"[""Group"",""User""]","UserOrGroup",false,false,,"[]",false
"DataUseLegalBasisShare","Data Use Legal Basis Share","AccessLevel","Custom Object Access","picklist",40,false,"[]",,false,true,,"[""Read Only"",""Read/Write"",""Owner""]",false
"DataUseLegalBasisShare","Data Use Legal Basis Share","RowCause","Row Cause","picklist",40,true,"[]",,false,false,,"[""Owner"",""Manual Sharing"",""Sharing Rule"",""Account Sharing"",""Associated record owner or sharing"",""Person Contact"",""Sales Team"",""Territory Assignment Rule"",""Territory Manual"",""Territory Manual"",""Territory Sharing Rule"",""Territory assignment for forecasting and reporting"",""Guest User Sharing Rule"",""Associated guest user sharing"",""Associated Guest User Sharing"",""Survey Sharing Rule""]",false
"DataUseLegalBasisShare","Data Use Legal Basis Share","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"DataUseLegalBasisShare","Data Use Legal Basis Share","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"DataUseLegalBasisShare","Data Use Legal Basis Share","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"DataUsePurpose","Data Use Purpose","Id","Data Use Purpose ID","id",18,false,"[]",,false,false,,"[]",false
"DataUsePurpose","Data Use Purpose","OwnerId","Owner ID","reference",18,false,"[""Group"",""User""]","Owner",false,true,,"[]",false
"DataUsePurpose","Data Use Purpose","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"DataUsePurpose","Data Use Purpose","Name","Name","string",255,false,"[]",,false,true,,"[]",false
"DataUsePurpose","Data Use Purpose","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"DataUsePurpose","Data Use Purpose","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"DataUsePurpose","Data Use Purpose","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"DataUsePurpose","Data Use Purpose","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"DataUsePurpose","Data Use Purpose","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"DataUsePurpose","Data Use Purpose","LastViewedDate","Last Viewed Date","datetime",0,true,"[]",,false,false,,"[]",false
"DataUsePurpose","Data Use Purpose","LastReferencedDate","Last Referenced Date","datetime",0,true,"[]",,false,false,,"[]",false
"DataUsePurpose","Data Use Purpose","LegalBasisId","Legal Basis ID","reference",18,true,"[""DataUseLegalBasis""]","LegalBasis",false,true,,"[]",false
"DataUsePurpose","Data Use Purpose","Description","Description","string",255,true,"[]",,false,true,,"[]",false
"DataUsePurpose","Data Use Purpose","CanDataSubjectOptOut","Can Data Subject Opt Out","boolean",0,false,"[]",,false,true,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"DataUsePurposeHistory","Data Use Purpose History","Id","Data Use Purpose History ID","id",18,false,"[]",,false,false,,"[]",false
"DataUsePurposeHistory","Data Use Purpose History","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"DataUsePurposeHistory","Data Use Purpose History","DataUsePurposeId","Data Use Purpose ID","reference",18,false,"[""DataUsePurpose""]","DataUsePurpose",false,false,,"[]",false
"DataUsePurposeHistory","Data Use Purpose History","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"DataUsePurposeHistory","Data Use Purpose History","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"DataUsePurposeHistory","Data Use Purpose History","Field","Changed Field","picklist",255,false,"[]",,false,false,,"[""Can Data Subject Opt Out"",""Created."",""Description"",""Feed event"",""Individual Merged"",""Legal Basis"",""Maintain Per Contact Point"",""Maintain Per Contact Point Type"",""Maintain Per Party"",""Name"",""Owner (Accepted)"",""Owner (Assignment)"",""Owner Name"",""Record locked."",""Record unlocked.""]",false
"DataUsePurposeHistory","Data Use Purpose History","OldValue","Old Value","anyType",255,true,"[]",,false,false,,"[]",false
"DataUsePurposeHistory","Data Use Purpose History","NewValue","New Value","anyType",255,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"DataUsePurposeShare","Data Use Purpose Share","Id","Custom Object Share ID","id",18,false,"[]",,false,false,,"[]",false
"DataUsePurposeShare","Data Use Purpose Share","ParentId","Parent ID","reference",18,false,"[""DataUsePurpose""]","Parent",false,false,,"[]",false
"DataUsePurposeShare","Data Use Purpose Share","UserOrGroupId","User/Group ID","reference",18,false,"[""Group"",""User""]","UserOrGroup",false,false,,"[]",false
"DataUsePurposeShare","Data Use Purpose Share","AccessLevel","Custom Object Access","picklist",40,false,"[]",,false,true,,"[""Read Only"",""Read/Write"",""Owner""]",false
"DataUsePurposeShare","Data Use Purpose Share","RowCause","Row Cause","picklist",40,true,"[]",,false,false,,"[""Owner"",""Manual Sharing"",""Sharing Rule"",""Account Sharing"",""Associated record owner or sharing"",""Person Contact"",""Sales Team"",""Territory Assignment Rule"",""Territory Manual"",""Territory Manual"",""Territory Sharing Rule"",""Territory assignment for forecasting and reporting"",""Guest User Sharing Rule"",""Associated guest user sharing"",""Associated Guest User Sharing"",""Survey Sharing Rule""]",false
"DataUsePurposeShare","Data Use Purpose Share","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"DataUsePurposeShare","Data Use Purpose Share","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"DataUsePurposeShare","Data Use Purpose Share","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"DatacloudAddress","Data.com Address","Id","Data.com System ID","id",18,false,"[]",,false,false,,"[]",false
"DatacloudAddress","Data.com Address","ExternalId","Data.com Address ID","string",255,true,"[]",,false,false,,"[]",false
"DatacloudAddress","Data.com Address","AddressLine1"," Address Line 1 ","string",255,true,"[]",,false,false,,"[]",false
"DatacloudAddress","Data.com Address","AddressLine2"," Address Line 2 ","string",255,true,"[]",,false,false,,"[]",false
"DatacloudAddress","Data.com Address","City","City","string",255,true,"[]",,false,false,,"[]",false
"DatacloudAddress","Data.com Address","State","State","string",255,true,"[]",,false,false,,"[]",false
"DatacloudAddress","Data.com Address","Country","Country/Territory","string",255,true,"[]",,false,false,,"[]",false
"DatacloudAddress","Data.com Address","PostalCode","PostalCode","string",255,true,"[]",,false,false,,"[]",false
"DatacloudAddress","Data.com Address","Latitude"," Latitude ","string",11,true,"[]",,false,false,,"[]",false
"DatacloudAddress","Data.com Address","Longitude","Longitude ","string",11,true,"[]",,false,false,,"[]",false
"DatacloudAddress","Data.com Address","GeoAccuracyCode"," GeoAccuracy Code","string",15,true,"[]",,false,false,,"[]",false
"DatacloudAddress","Data.com Address","GeoAccuracyNum"," GeoAccuracy Num","string",3,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"DatasetExport","Dataset Export","Id","Dataset Export ID","id",18,false,"[]",,false,false,,"[]",false
"DatasetExport","Dataset Export","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"DatasetExport","Dataset Export","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"DatasetExport","Dataset Export","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"DatasetExport","Dataset Export","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"DatasetExport","Dataset Export","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"DatasetExport","Dataset Export","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"DatasetExport","Dataset Export","PublisherType","Publisher Type","picklist",255,false,"[]",,false,false,,"[]",false
"DatasetExport","Dataset Export","MetadataLength","Metadata Length","int",0,true,"[]",,false,false,,"[]",false
"DatasetExport","Dataset Export","CompressedMetadataLength","Compressed Metadata Length","int",0,true,"[]",,false,false,,"[]",false
"DatasetExport","Dataset Export","Status","Status","picklist",255,false,"[]",,false,false,,"[]",false
"DatasetExport","Dataset Export","Owner","Owner","string",18,true,"[]",,false,false,,"[]",false
"DatasetExport","Dataset Export","PublisherInfo","Publisher Info","string",1000,false,"[]",,true,false,,"[]",false
"DatasetExport","Dataset Export","Metadata","Metadata","base64",0,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"DatasetExportEvent","Dataset Export Event","ReplayId","Replay ID","string",1000,true,"[]",,false,false,,"[]",false
"DatasetExportEvent","Dataset Export Event","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"DatasetExportEvent","Dataset Export Event","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"DatasetExportEvent","Dataset Export Event","DataflowInstanceId","Dataflow Instance Id","string",18,true,"[]",,false,false,,"[]",false
"DatasetExportEvent","Dataset Export Event","DatasetExportId","Dataset Export ID","string",18,true,"[]",,false,false,,"[]",false
"DatasetExportEvent","Dataset Export Event","Owner","Owner","string",18,true,"[]",,false,false,,"[]",false
"DatasetExportEvent","Dataset Export Event","Status","Status","picklist",255,true,"[]",,false,false,,"[]",false
"DatasetExportEvent","Dataset Export Event","Message","Message","string",255,true,"[]",,false,false,,"[]",false
"DatasetExportEvent","Dataset Export Event","PublisherType","Publisher Type","picklist",255,true,"[]",,false,false,,"[]",false
"DatasetExportEvent","Dataset Export Event","PublisherInfo","Publisher Info","string",1000,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"DatasetExportPart","Dataset Export Part","Id","Dataset Export Part ID","id",18,false,"[]",,false,false,,"[]",false
"DatasetExportPart","Dataset Export Part","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"DatasetExportPart","Dataset Export Part","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"DatasetExportPart","Dataset Export Part","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"DatasetExportPart","Dataset Export Part","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"DatasetExportPart","Dataset Export Part","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"DatasetExportPart","Dataset Export Part","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"DatasetExportPart","Dataset Export Part","DatasetExportId","Dataset Export ID","reference",18,false,"[""DatasetExport""]","DatasetExport",false,false,,"[]",false
"DatasetExportPart","Dataset Export Part","DataFileLength","Data File Length","int",0,false,"[]",,false,false,,"[]",false
"DatasetExportPart","Dataset Export Part","CompressedDataFileLength","Compressed Data File Length","int",0,false,"[]",,false,false,,"[]",false
"DatasetExportPart","Dataset Export Part","PartNumber","Part Number","int",0,false,"[]",,false,false,,"[]",false
"DatasetExportPart","Dataset Export Part","Owner","Owner","string",18,false,"[]",,false,false,,"[]",false
"DatasetExportPart","Dataset Export Part","DataFile","Data File","base64",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"DeclinedEventRelation","Declined Event Relation","Id","Event Relation ID","id",18,false,"[]",,false,false,,"[]",false
"DeclinedEventRelation","Declined Event Relation","RelationId","Relation ID","reference",18,true,"[""Calendar"",""Contact"",""Lead"",""User""]","Relation",false,false,,"[]",false
"DeclinedEventRelation","Declined Event Relation","EventId","Event ID","reference",18,true,"[""Event""]","Event",false,false,,"[]",false
"DeclinedEventRelation","Declined Event Relation","AccountId","Account ID","reference",18,true,"[""Account""]","Account",false,false,,"[]",false
"DeclinedEventRelation","Declined Event Relation","RespondedDate","Response Date","datetime",0,true,"[]",,false,false,,"[]",false
"DeclinedEventRelation","Declined Event Relation","Response","Response","string",255,true,"[]",,false,false,,"[]",false
"DeclinedEventRelation","Declined Event Relation","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"DeclinedEventRelation","Declined Event Relation","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"DeclinedEventRelation","Declined Event Relation","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"DeclinedEventRelation","Declined Event Relation","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"DeclinedEventRelation","Declined Event Relation","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"DeclinedEventRelation","Declined Event Relation","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"DeclinedEventRelation","Declined Event Relation","Type","Type","string",50,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"DeleteEvent","Recycle Bin Item","Id","Delete Event ID","id",18,false,"[]",,false,false,,"[]",false
"DeleteEvent","Recycle Bin Item","Record","Record ID","string",18,true,"[]",,false,false,,"[]",false
"DeleteEvent","Recycle Bin Item","RecordName","Record Name","string",255,true,"[]",,false,false,,"[]",false
"DeleteEvent","Recycle Bin Item","DeletedById","Owner ID","reference",18,false,"[""User""]","DeletedBy",false,false,,"[]",false
"DeleteEvent","Recycle Bin Item","DeletedDate","Deleted Date","datetime",0,true,"[]",,false,false,,"[]",false
"DeleteEvent","Recycle Bin Item","SobjectName","Type","string",40,true,"[]",,false,false,,"[]",false
"DeleteEvent","Recycle Bin Item","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"DistributorAuthorization","Distributor Authorization","Id","Distributor Authorization ID","id",18,false,"[]",,false,false,,"[]",false
"DistributorAuthorization","Distributor Authorization","OwnerId","Owner ID","reference",18,false,"[""Group"",""User""]","Owner",false,true,,"[]",false
"DistributorAuthorization","Distributor Authorization","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"DistributorAuthorization","Distributor Authorization","Name","Name","string",255,false,"[]",,false,false,,"[]",false
"DistributorAuthorization","Distributor Authorization","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"DistributorAuthorization","Distributor Authorization","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"DistributorAuthorization","Distributor Authorization","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"DistributorAuthorization","Distributor Authorization","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"DistributorAuthorization","Distributor Authorization","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"DistributorAuthorization","Distributor Authorization","LastViewedDate","Last Viewed Date","datetime",0,true,"[]",,false,false,,"[]",false
"DistributorAuthorization","Distributor Authorization","LastReferencedDate","Last Referenced Date","datetime",0,true,"[]",,false,false,,"[]",false
"DistributorAuthorization","Distributor Authorization","AuthorizedInsuranceLineId","Authorized Insurance Line ID","reference",18,true,"[""AuthorizedInsuranceLine""]","AuthorizedInsuranceLine",false,true,,"[]",false
"DistributorAuthorization","Distributor Authorization","LicenseId","Business License ID","reference",18,true,"[""BusinessLicense""]","License",false,true,,"[]",false
"DistributorAuthorization","Distributor Authorization","EffectiveDate","Effective Date","date",0,true,"[]",,false,true,,"[]",false
"DistributorAuthorization","Distributor Authorization","ExpirationDate","Expiration Date","date",0,true,"[]",,false,true,,"[]",false
"DistributorAuthorization","Distributor Authorization","Status","Status","picklist",40,true,"[]",,false,true,,"[""Appointed"",""Terminated""]",false
"DistributorAuthorization","Distributor Authorization","TerminationCause","Termination Cause","string",255,true,"[]",,false,true,,"[]",false
"DistributorAuthorization","Distributor Authorization","AccountId","Account ID","reference",18,true,"[""Account""]","Account",false,true,,"[]",false
"DistributorAuthorization","Distributor Authorization","ContactId","Contact ID","reference",18,true,"[""Contact""]","Contact",false,true,,"[]",false
"DistributorAuthorization","Distributor Authorization","IsActive","Active","boolean",0,false,"[]",,false,true,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"DistributorAuthorizationFeed","__MISSING LABEL__ PropertyFile - val DistributorAuthorization not found in section StandardFeedLabel","Id","Feed Item ID","id",18,false,"[]",,false,false,,"[]",false
"DistributorAuthorizationFeed","__MISSING LABEL__ PropertyFile - val DistributorAuthorization not found in section StandardFeedLabel","ParentId","Parent ID","reference",18,false,"[""DistributorAuthorization""]","Parent",false,false,,"[]",false
"DistributorAuthorizationFeed","__MISSING LABEL__ PropertyFile - val DistributorAuthorization not found in section StandardFeedLabel","Type","Feed Item Type","picklist",40,true,"[]",,false,false,,"[""Tracked Change"",""User Status"",""Text Post"",""Advanced Text Post"",""Link Post"",""Content Post"",""Poll"",""Work.com Thanks"",""Profile Skill Post"",""Dashboard Component Snapshot"",""Approval Post"",""Case Comment Feed"",""Reply Post"",""Email Message Feed"",""Call Log Feed"",""Change Status Feed"",""Attached Article"",""Milestone Event"",""Activity Change"",""Chat Transcript Post"",""Collaboration Group Created"",""Collaboration Group Reactivated"",""Social Post"",""Question Post"",""Facebook Post"",""Basic Template Post"",""Created Record"",""Canvas"",""a""]",false
"DistributorAuthorizationFeed","__MISSING LABEL__ PropertyFile - val DistributorAuthorization not found in section StandardFeedLabel","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"DistributorAuthorizationFeed","__MISSING LABEL__ PropertyFile - val DistributorAuthorization not found in section StandardFeedLabel","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"DistributorAuthorizationFeed","__MISSING LABEL__ PropertyFile - val DistributorAuthorization not found in section StandardFeedLabel","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"DistributorAuthorizationFeed","__MISSING LABEL__ PropertyFile - val DistributorAuthorization not found in section StandardFeedLabel","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"DistributorAuthorizationFeed","__MISSING LABEL__ PropertyFile - val DistributorAuthorization not found in section StandardFeedLabel","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"DistributorAuthorizationFeed","__MISSING LABEL__ PropertyFile - val DistributorAuthorization not found in section StandardFeedLabel","CommentCount","Comment Count","int",0,false,"[]",,false,false,,"[]",false
"DistributorAuthorizationFeed","__MISSING LABEL__ PropertyFile - val DistributorAuthorization not found in section StandardFeedLabel","LikeCount","Like Count","int",0,false,"[]",,false,false,,"[]",false
"DistributorAuthorizationFeed","__MISSING LABEL__ PropertyFile - val DistributorAuthorization not found in section StandardFeedLabel","Title","Title","string",255,true,"[]",,false,false,,"[]",false
"DistributorAuthorizationFeed","__MISSING LABEL__ PropertyFile - val DistributorAuthorization not found in section StandardFeedLabel","Body","Body","textarea",10000,true,"[]",,false,false,,"[]",false
"DistributorAuthorizationFeed","__MISSING LABEL__ PropertyFile - val DistributorAuthorization not found in section StandardFeedLabel","LinkUrl","Link Url","url",1000,true,"[]",,false,false,,"[]",false
"DistributorAuthorizationFeed","__MISSING LABEL__ PropertyFile - val DistributorAuthorization not found in section StandardFeedLabel","IsRichText","Is Rich Text","boolean",0,false,"[]",,false,false,,"[]",false
"DistributorAuthorizationFeed","__MISSING LABEL__ PropertyFile - val DistributorAuthorization not found in section StandardFeedLabel","RelatedRecordId","Related Record ID","reference",18,true,"[""ContentVersion"",""WorkThanks""]",,false,false,,"[]",false
"DistributorAuthorizationFeed","__MISSING LABEL__ PropertyFile - val DistributorAuthorization not found in section StandardFeedLabel","InsertedById","InsertedBy ID","reference",18,true,"[""User""]","InsertedBy",false,false,,"[]",false
"DistributorAuthorizationFeed","__MISSING LABEL__ PropertyFile - val DistributorAuthorization not found in section StandardFeedLabel","BestCommentId","Best Comment ID","reference",18,true,"[""FeedComment""]","BestComment",false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"DistributorAuthorizationHistory","Distributor Authorization  History","Id","Distributor Authorization  History ID","id",18,false,"[]",,false,false,,"[]",false
"DistributorAuthorizationHistory","Distributor Authorization  History","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"DistributorAuthorizationHistory","Distributor Authorization  History","DistributorAuthorizationId","Distributor Authorization ID","reference",18,false,"[""DistributorAuthorization""]","DistributorAuthorization",false,false,,"[]",false
"DistributorAuthorizationHistory","Distributor Authorization  History","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"DistributorAuthorizationHistory","Distributor Authorization  History","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"DistributorAuthorizationHistory","Distributor Authorization  History","Field","Changed Field","picklist",255,false,"[]",,false,false,,"[""Account"",""Active"",""Authorized Insurance Line"",""Business License"",""Contact"",""Created."",""Effective Date"",""Expiration Date"",""Feed event"",""Individual Merged"",""Owner (Accepted)"",""Owner (Assignment)"",""Owner Name"",""Record locked."",""Record unlocked."",""Status"",""Termination Cause""]",false
"DistributorAuthorizationHistory","Distributor Authorization  History","OldValue","Old Value","anyType",255,true,"[]",,false,false,,"[]",false
"DistributorAuthorizationHistory","Distributor Authorization  History","NewValue","New Value","anyType",255,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"DistributorAuthorizationShare","Distributor Authorization Share","Id","Custom Object Share ID","id",18,false,"[]",,false,false,,"[]",false
"DistributorAuthorizationShare","Distributor Authorization Share","ParentId","Parent ID","reference",18,false,"[""DistributorAuthorization""]","Parent",false,false,,"[]",false
"DistributorAuthorizationShare","Distributor Authorization Share","UserOrGroupId","User/Group ID","reference",18,false,"[""Group"",""User""]","UserOrGroup",false,false,,"[]",false
"DistributorAuthorizationShare","Distributor Authorization Share","AccessLevel","Custom Object Access","picklist",40,false,"[]",,false,true,,"[""Read Only"",""Read/Write"",""Owner""]",false
"DistributorAuthorizationShare","Distributor Authorization Share","RowCause","Row Cause","picklist",40,true,"[]",,false,false,,"[""Owner"",""Manual Sharing"",""Sharing Rule"",""Account Sharing"",""Associated record owner or sharing"",""Person Contact"",""Sales Team"",""Territory Assignment Rule"",""Territory Manual"",""Territory Manual"",""Territory Sharing Rule"",""Territory assignment for forecasting and reporting"",""Guest User Sharing Rule"",""Associated guest user sharing"",""Associated Guest User Sharing"",""Survey Sharing Rule""]",false
"DistributorAuthorizationShare","Distributor Authorization Share","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"DistributorAuthorizationShare","Distributor Authorization Share","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"DistributorAuthorizationShare","Distributor Authorization Share","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"Document","Document","Id","Document ID","id",18,false,"[]",,false,false,,"[]",false
"Document","Document","FolderId","Folder ID","reference",18,false,"[""Folder"",""User""]","Folder",false,true,,"[]",false
"Document","Document","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"Document","Document","Name","Document Name","string",255,false,"[]",,false,true,,"[]",false
"Document","Document","DeveloperName","Document Unique Name","string",80,false,"[]",,false,true,,"[]",false
"Document","Document","NamespacePrefix","Namespace Prefix","string",15,true,"[]",,false,false,,"[]",false
"Document","Document","ContentType","MIME Type","string",120,true,"[]",,false,true,,"[]",false
"Document","Document","Type","File Extension","string",40,true,"[]",,false,true,,"[]",false
"Document","Document","IsPublic","Externally Available","boolean",0,false,"[]",,false,true,,"[]",false
"Document","Document","BodyLength","Body Length","int",0,false,"[]",,false,false,,"[]",false
"Document","Document","Body","Body","base64",0,true,"[]",,false,true,,"[]",false
"Document","Document","Url","Url","string",255,true,"[]",,false,true,,"[]",false
"Document","Document","Description","Description","textarea",255,true,"[]",,false,true,,"[]",false
"Document","Document","Keywords","Keywords","string",255,true,"[]",,false,true,,"[]",false
"Document","Document","IsInternalUseOnly","Internal Use Only","boolean",0,false,"[]",,false,true,,"[]",false
"Document","Document","AuthorId","Author ID","reference",18,false,"[""User""]","Author",false,true,,"[]",false
"Document","Document","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"Document","Document","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"Document","Document","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"Document","Document","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"Document","Document","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"Document","Document","IsBodySearchable","Document Content Searchable","boolean",0,false,"[]",,false,false,,"[]",false
"Document","Document","LastViewedDate","Last Viewed Date","datetime",0,true,"[]",,false,false,,"[]",false
"Document","Document","LastReferencedDate","Last Referenced Date","datetime",0,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"DocumentAttachmentMap","Document Entity Map","Id","Document Entity Map Id","id",18,false,"[]",,false,false,,"[]",false
"DocumentAttachmentMap","Document Entity Map","ParentId","Entity ID","reference",18,false,"[""EmailTemplate""]",,false,true,,"[]",false
"DocumentAttachmentMap","Document Entity Map","DocumentId","Document ID","reference",18,false,"[""Document""]",,false,true,,"[]",false
"DocumentAttachmentMap","Document Entity Map","DocumentSequence","Attachment Sequence","int",0,false,"[]",,false,true,,"[]",false
